Episode Length,Total Reward
37,-0.06335149763617665
89,-0.013002498133573681
91,-0.011092996399383992
22,-0.07812650315463543
35,-0.06531499931588769
38,-0.062370496802031994
4,-0.0960050035500899
52,-0.04868900013389066
21,-0.07911550404969603
20,-0.08010499749798328
21,-0.07911550404969603
27,-0.07318899873644114
29,-0.07121749699581414
75,-0.026424995274282992
263,0.14564200962195173
71,-0.0302779987687245
34,-0.06629750016145408
117,0.01354850351344794
19,-0.08109499840065837
58,-0.04285550239728764
66,-0.0351054955390282
38,-0.062370496802031994
38,-0.062370496802031994
53,-0.047715499298647046
47,-0.053563996916636825
118,0.014489504392258823
25,-0.07516250049229711
26,-0.0741754996124655
21,-0.07911550404969603
79,-0.022579999291338027
70,-0.031242499651852995
20,-0.08010499749798328
66,-0.0351054955390282
21,-0.07911550404969603
24,-0.07615000137593597
23,-0.07713800226338208
368,0.23405201797140762
36,-0.06433299847412854
23,-0.07713800226338208
56,-0.04479799669934437
70,-0.031242499651852995
18,-0.08208549930714071
135,0.030410004081204534
17,-0.0830765002174303
19,-0.08109499840065837
63,-0.03800799808232114
54,-0.04674249846721068
85,-0.01682750164764002
51,-0.04966300097294152
153,0.04710950469598174
21,-0.07911550404969603
30,-0.07023250358179212
70,-0.031242499651852995
37,-0.06335149763617665
75,-0.026424995274282992
19,-0.08109499840065837
166,0.059069508337415755
407,0.26548601407557726
16,-0.08406800113152713
24,-0.07615000137593597
35,-0.06531499931588769
18,-0.08208549930714071
37,-0.06335149763617665
21,-0.07911550404969603
18,-0.08208549930714071
522,0.3537485236302018
34,-0.06629750016145408
22,-0.07812650315463543
56,-0.04479799669934437
163,1.0563169946544804
16,-0.08406800113152713
356,1.2242270000861026
66,-0.0351054955390282
23,-0.07713800226338208
27,-0.07318899873644114
34,-0.06629750016145408
537,12.464773485204205
39,-0.061390003422275186
18,-0.08208549930714071
545,0.3706075209775008
21,-0.07911550404969603
20,-0.08010499749798328
158,0.05171950894873589
37,-0.06335149763617665
32,-0.0682640018640086
22,-0.07812650315463543
40,-0.06041000259574503
22,-0.07812650315463543
18,-0.08208549930714071
59,-0.041885001526679844
91,-0.011092996399383992
152,0.04618600383400917
101,-0.0015754953492432833
107,0.004111002432182431
75,-0.026424995274282992
46,-0.054540497716516256
58,-0.04285550239728764
44,-0.05649499932769686
28,-0.07220299786422402
118,0.014489504392258823
46,-0.054540497716516256
41,-0.059430501773022115
31,-0.06924800272099674
54,-0.04674249846721068
24,-0.07615000137593597
73,-0.028350497013889253
74,-0.0273874961421825
115,0.011665001744404435
63,-0.03800799808232114
17,-0.0830765002174303
473,0.31694951868848875
24,-0.07615000137593597
165,0.05815250746672973
19,-0.08109499840065837
36,-0.06433299847412854
85,-0.01682750164764002
21,-0.07911550404969603
46,-0.054540497716516256
364,1.2307850316283293
17,-0.0830765002174303
269,0.1508425073698163
19,-0.08109499840065837
80,-0.021619998442474753
73,-0.028350497013889253
32,-0.0682640018640086
324,1.1976750059984624
135,0.030410004081204534
41,-0.059430501773022115
105,0.002217500703409314
94,-0.008232501277234405
32,-0.0682640018640086
64,-0.03703999723074958
14,-0.08605250273831189
27,-0.07318899873644114
72,-0.029313997889403254
37,-0.06335149763617665
24,-0.07615000137593597
189,0.0800225057755597
26,-0.0741754996124655
19,-0.08109499840065837
89,-0.013002498133573681
30,-0.07023250358179212
24,-0.07615000137593597
98,-0.004425497900228947
65,-0.036072496382985264
158,0.05171950894873589
33,-0.06728050101082772
378,0.24218451895285398
23,-0.07713800226338208
17,-0.0830765002174303
26,-0.0741754996124655
144,0.038780004309955984
370,1.235682530910708
24,-0.07615000137593597
75,-0.026424995274282992
54,-0.04674249846721068
317,0.19179851125227287
54,-0.04674249846721068
73,-0.028350497013889253
30,-0.07023250358179212
32,-0.0682640018640086
30,-0.07023250358179212
88,-0.013957999006379396
32,-0.0682640018640086
66,-0.0351054955390282
63,-0.03800799808232114
35,-0.06531499931588769
75,-0.026424995274282992
49,-0.051612502662464976
145,0.03970750514417887
12,-0.08803900436032563
26,-0.0741754996124655
16,-0.08406800113152713
24,-0.07615000137593597
306,1.1825145345064811
23,-0.07713800226338208
38,-0.062370496802031994
22,-0.07812650315463543
1077,0.6867485461407341
36,-0.06433299847412854
24,-0.07615000137593597
19,-0.08109499840065837
133,0.028544502332806587
31,-0.06924800272099674
59,-0.041885001526679844
5,-0.09500750270672143
85,-0.01682750164764002
270,0.1517075082520023
14,-0.08605250273831189
89,-0.013002498133573681
291,0.169757011346519
90,-0.012047497264575213
39,-0.061390003422275186
148,1.0424869538401254
22,-0.07812650315463543
46,-0.054540497716516256
187,11.17821145261405
278,1.1586095411912538
55,-0.0457699975813739
66,-0.0351054955390282
36,-0.06433299847412854
357,0.22504851582925767
32,-0.0682640018640086
46,-0.054540497716516256
47,-0.053563996916636825
111,0.007892005844041705
59,-0.041885001526679844
16,-0.08406800113152713
35,-0.06531499931588769
32,-0.0682640018640086
105,0.002217500703409314
23,-0.07713800226338208
39,-0.061390003422275186
39,-0.061390003422275186
66,-0.0351054955390282
24,-0.07615000137593597
36,-0.06433299847412854
21,-0.07911550404969603
6,-0.0940105018671602
82,-0.019701496756169945
36,-0.06433299847412854
35,-0.06531499931588769
66,-0.0351054955390282
23,-0.07713800226338208
32,-0.0682640018640086
85,-0.01682750164764002
26,-0.0741754996124655
24,-0.07615000137593597
31,-0.06924800272099674
345,1.2151574831805192
26,-0.0741754996124655
58,-0.04285550239728764
28,-0.07220299786422402
468,1.313127080036793
64,-0.03703999723074958
29,-0.07121749699581414
29,-0.07121749699581414
20,-0.08010499749798328
13,-0.08704550354741514
20,-0.08010499749798328
133,0.028544502332806587
22,-0.07812650315463543
195,1.0854450264014304
48,-0.05258799606235698
21,-0.07911550404969603
55,-0.0457699975813739
26,-0.0741754996124655
20,-0.08010499749798328
499,0.3366250186227262
26,-0.0741754996124655
86,-0.015870500763412565
35,-0.06531499931588769
220,1.1078450101194903
735,1.499760031583719
15,-0.08506000193301588
8,-0.0920180001994595
99,-0.0034749970654956996
174,0.06638750771526247
89,-0.013002498133573681
94,-0.008232501277234405
45,-0.055517498520202935
36,-0.06433299847412854
21,-0.07911550404969603
12,-0.08803900436032563
52,-0.04868900013389066
8,-0.0920180001994595
37,-0.06335149763617665
20,-0.08010499749798328
32,-0.0682640018640086
33,-0.06728050101082772
24,-0.07615000137593597
43,-0.05747300013899803
61,-0.039945499796886
19,-0.08109499840065837
71,-0.0302779987687245
404,0.26309501903597265
27,-0.07318899873644114
117,0.01354850351344794
22,-0.07812650315463543
32,-0.0682640018640086
45,-0.055517498520202935
91,-0.011092996399383992
55,-0.0457699975813739
233,0.11936950625386089
41,-0.059430501773022115
25,-0.07516250049229711
24,-0.07615000137593597
55,-0.0457699975813739
581,0.3964645221712999
43,-0.05747300013899803
91,-0.011092996399383992
103,0.0003220064099878073
19,-0.08109499840065837
45,-0.055517498520202935
32,-0.0682640018640086
121,0.01730950700584799
27,-0.07318899873644114
16,-0.08406800113152713
80,-0.021619998442474753
124,0.02012500213459134
308,1.1842070112470537
19,-0.08109499840065837
27,-0.07318899873644114
59,-0.041885001526679844
87,-0.014913999882992357
24,-0.07615000137593597
18,-0.08208549930714071
46,-0.054540497716516256
30,-0.07023250358179212
54,-0.04674249846721068
19,-0.08109499840065837
20,-0.08010499749798328
641,0.4381195290479809
23,-0.07713800226338208
27,-0.07318899873644114
91,-0.011092996399383992
21,-0.07911550404969603
22,-0.07812650315463543
18,-0.08208549930714071
46,-0.054540497716516256
32,-0.0682640018640086
53,-0.047715499298647046
19,-0.08109499840065837
19,-0.08109499840065837
294,0.17231751390499994
55,-0.0457699975813739
464,0.3100600184989162
5,-0.09500750270672143
24,-0.07615000137593597
46,-0.054540497716516256
278,0.15860950772184879
38,-0.062370496802031994
74,-0.0273874961421825
15,-0.08506000193301588
94,-0.008232501277234405
24,-0.07615000137593597
21,-0.07911550404969603
44,-0.05649499932769686
47,-0.053563996916636825
30,-0.07023250358179212
82,-0.019701496756169945
27,-0.07318899873644114
55,-0.0457699975813739
280,0.1603300094138831
53,-0.047715499298647046
45,-0.055517498520202935
21,-0.07911550404969603
6,-0.0940105018671602
123,0.01918700127862394
25,-0.07516250049229711
17,-0.0830765002174303
58,-0.04285550239728764
20,-0.08010499749798328
11,-0.08903299772646278
180,0.0718550055171363
20,-0.08010499749798328
22,-0.07812650315463543
77,-0.024501501000486314
19,-0.08109499840065837
71,-0.0302779987687245
135,0.030410004081204534
20,-0.08010499749798328
22,-0.07812650315463543
53,-0.047715499298647046
19,-0.08109499840065837
50,-0.050637501815799624
22,-0.07812650315463543
15,-0.08506000193301588
53,-0.047715499298647046
137,0.03227350581437349
53,-0.047715499298647046
20,-0.08010499749798328
114,0.010722500912379473
127,0.02293600467965007
109,0.0060025041457265615
92,-0.010138995538000017
58,-0.04285550239728764
53,-0.047715499298647046
20,-0.08010499749798328
21,-0.07911550404969603
24,-0.07615000137593597
25,-0.07516250049229711
27,-0.07318899873644114
21,-0.07911550404969603
20,-0.08010499749798328
19,-0.08109499840065837
23,-0.07713800226338208
9,-0.09102249937132001
46,-0.054540497716516256
52,-0.04868900013389066
21,-0.07911550404969603
15,-0.08506000193301588
85,-0.01682750164764002
2,-0.09800149779766798
715,0.4870150327915326
30,-0.07023250358179212
66,-0.0351054955390282
37,-0.06335149763617665
90,-0.012047497264575213
56,-0.04479799669934437
158,0.05171950894873589
56,-0.04479799669934437
52,-0.04868900013389066
89,-0.013002498133573681
49,-0.051612502662464976
31,-0.06924800272099674
53,-0.047715499298647046
24,-0.07615000137593597
24,-0.07615000137593597
51,-0.04966300097294152
24,-0.07615000137593597
54,-0.04674249846721068
62,-0.038976498937699944
36,-0.06433299847412854
19,-0.08109499840065837
43,-0.05747300013899803
641,0.4381195290479809
44,-0.05649499932769686
27,-0.07318899873644114
45,-0.055517498520202935
8,-0.0920180001994595
7,-0.09301400103140622
44,-0.05649499932769686
27,-0.07318899873644114
95,-0.007280000427272171
47,-0.053563996916636825
37,-0.06335149763617665
19,-0.08109499840065837
56,-0.04479799669934437
46,-0.054540497716516256
963,0.6309170448221266
37,-0.06335149763617665
20,-0.08010499749798328
25,-0.07516250049229711
84,-0.017784995085094124
348,1.217637004912831
26,-0.0741754996124655
48,-0.05258799606235698
29,-0.07121749699581414
66,-0.0351054955390282
890,1.5917525591212325
39,-0.061390003422275186
60,-0.0409150006598793
267,0.14911101304460317
50,-0.050637501815799624
129,0.024807506357319653
21,-0.07911550404969603
180,0.0718550055171363
36,-0.06433299847412854
20,-0.08010499749798328
85,-0.01682750164764002
27,-0.07318899873644114
474,14.417712437454611
78,-0.023540500144008547
62,-0.038976498937699944
407,0.26548601407557726
45,-0.055517498520202935
50,-0.050637501815799624
54,-0.04674249846721068
32,-0.0682640018640086
20,-0.08010499749798328
20,-0.08010499749798328
128,0.023872005520388484
50,-0.050637501815799624
42,-0.05845150095410645
32,-0.0682640018640086
133,0.028544502332806587
155,0.04895500640850514
346,2.2159845734131522
32,-0.0682640018640086
36,-0.06433299847412854
42,-0.05845150095410645
49,-0.051612502662464976
28,-0.07220299786422402
19,-0.08109499840065837
30,-0.07023250358179212
86,-0.015870500763412565
26,-0.0741754996124655
32,-0.0682640018640086
27,-0.07318899873644114
286,0.16547951445681974
31,-0.06924800272099674
22,-0.07812650315463543
466,11.411594275792595
173,0.06547450687503442
31,-0.06924800272099674
117,0.01354850351344794
75,-0.026424995274282992
21,-0.07911550404969603
74,-0.0273874961421825
22,-0.07812650315463543
16,-0.08406800113152713
36,-0.06433299847412854
20,-0.08010499749798328
32,-0.0682640018640086
22,-0.07812650315463543
26,-0.0741754996124655
84,-0.017784995085094124
44,-0.05649499932769686
60,-0.0409150006598793
88,-0.013957999006379396
116,0.012607002630829811
399,1.2590999600361101
37,-0.06335149763617665
43,-0.05747300013899803
36,-0.06433299847412854
36,-0.06433299847412854
23,-0.07713800226338208
5,-0.09500750270672143
19,-0.08109499840065837
19,-0.08109499840065837
90,-0.012047497264575213
22,-0.07812650315463543
66,-0.0351054955390282
19,-0.08109499840065837
57,-0.04382649582112208
45,-0.055517498520202935
32,-0.0682640018640086
36,-0.06433299847412854
58,-0.04285550239728764
26,-0.0741754996124655
21,-0.07911550404969603
146,0.040634506032802165
52,-0.04868900013389066
65,-0.036072496382985264
21,-0.07911550404969603
36,-0.06433299847412854
22,-0.07812650315463543
23,-0.07713800226338208
29,-0.07121749699581414
24,-0.07615000137593597
20,-0.08010499749798328
90,-0.012047497264575213
29,-0.07121749699581414
20,-0.08010499749798328
32,-0.0682640018640086
20,-0.08010499749798328
43,-0.05747300013899803
37,-0.06335149763617665
32,-0.0682640018640086
75,-0.026424995274282992
355,1.2234049768885598
30,-0.07023250358179212
15,-0.08506000193301588
154,0.048032505554147065
109,0.0060025041457265615
46,-0.054540497716516256
121,0.01730950700584799
45,-0.055517498520202935
119,0.015430005267262459
24,-0.07615000137593597
181,0.07276450638892129
43,-0.05747300013899803
20,-0.08010499749798328
45,-0.055517498520202935
565,3.3850524785229936
36,-0.06433299847412854
25,-0.07516250049229711
36,-0.06433299847412854
19,-0.08109499840065837
43,-0.05747300013899803
16,-0.08406800113152713
38,-0.062370496802031994
43,-0.05747300013899803
146,0.040634506032802165
20,-0.08010499749798328
19,-0.08109499840065837
32,-0.0682640018640086
32,-0.0682640018640086
56,-0.04479799669934437
33,-0.06728050101082772
29,-0.07121749699581414
83,-0.01874299591872841
16,-0.08406800113152713
81,-0.020660497597418725
32,-0.0682640018640086
36,-0.06433299847412854
51,-0.04966300097294152
21,-0.07911550404969603
105,0.002217500703409314
346,0.21598451380850747
31,-0.06924800272099674
52,-0.04868900013389066
20,-0.08010499749798328
121,0.01730950700584799
35,-0.06531499931588769
24,-0.07615000137593597
38,-0.062370496802031994
26,-0.0741754996124655
90,-0.012047497264575213
159,0.052640002337284386
292,0.17061101220315322
104,0.0012699998333118856
4,-0.0960050035500899
24,-0.07615000137593597
34,-0.06629750016145408
56,-0.04479799669934437
32,-0.0682640018640086
101,-0.0015754953492432833
120,0.016370006138458848
44,-0.05649499932769686
101,-0.0015754953492432833
78,-0.023540500144008547
16,-0.08406800113152713
36,-0.06433299847412854
34,-0.06629750016145408
29,-0.07121749699581414
191,1.0818320211838
19,-0.08109499840065837
86,-0.015870500763412565
104,0.0012699998333118856
105,0.002217500703409314
33,-0.06728050101082772
153,0.04710950469598174
83,-0.01874299591872841
91,-0.011092996399383992
166,0.059069508337415755
48,-0.05258799606235698
463,0.3092920176568441
3,-0.09700300439726561
40,-0.06041000259574503
24,-0.07615000137593597
